Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
0.0,test2,Tick,0,0,0,0,,,0,0,0,OK
0.282,test2,Tick,0,0,0,0,127700,,0,0,0,OK
0.564,test2,Tick,0,0,0,0,126600,,0,0,0,OK
0.705,test2,Tick,0,0,0,0,126600,,0,0,0,OK
0.987,test2,Tick,0,0,0,0,126600,,0,0,0,OK
1.266,test2,Tick,0,0,0,0,126600,126700,0,0,0,OK
1.5,test2,Tick,0,0,0,0,126600,126800,0,0,0,OK
1.689,test2,Tick,0,0,0,0,126600,126800,0,0,0,OK
2.016,test2,Tick,0,0,0,0,126600,126800,0,0,0,OK
2.205,test2,Tick,0,0,0,0,126600,126800,0,0,0,OK
2.532,test2,Tick,0,0,0,0,126600,126800,0,0,0,OK
2.862,test2,Tick,0,0,0,0,126600,127400,0,0,0,OK
3.048,test2,Tick,0,0,0,0,126600,127300,0,0,0,OK
3.237,test2,Tick,0,0,0,0,126600,127200,0,0,0,OK
3.516,test2,Tick,0,0,0,0,128000,127200,0,0,0,OK
3.798,test2,Tick,0,0,0,0,128000,127400,0,0,0,OK
3.987,test2,Tick,0,0,0,0,128000,127400,0,0,0,OK
4.173,test2,Tick,0,0,0,0,128000,127600,0,0,0,OK
4.5,test2,Tick,0,0,0,0,128000,127600,0,0,0,OK
4.689,test2,Tick,0,0,0,0,128000,127700,0,0,0,OK
5.064,test2,Tick,0,0,0,0,128000,127700,0,0,0,OK
5.298,test2,Tick,0,0,0,0,128000,128000,0,0,0,OK
5.532,test2,Tick,0,0,0,0,128000,128000,0,0,0,OK
5.721,test2,Tick,0,0,0,0,128000,128000,0,0,0,OK
6.0,test2,Tick,0,0,0,0,128000,128000,0,0,0,OK
6.237,test2,Tick,0,0,0,0,128000,128000,0,0,0,OK
6.423,test2,Tick,0,0,0,0,127200,128000,0,0,0,OK
6.798,test2,Tick,0,0,0,0,127200,127700,0,0,0,OK
6.987,test2,Tick,0,0,0,0,128200,127700,0,0,0,OK
7.221,test2,Tick,20,0,20,-20,127300,127600,509,5491,1491,OK
7.5,test2,Tick,20,0,20,-20,127300,127600,509,5491,1491,OK
7.737,test2,Tick,20,0,20,-20,127300,127600,509,5491,1491,OK
7.971,test2,Tick,40,0,40,-40,127200,127600,1018,12982,4982,OK
8.25,test2,Tick,60,0,60,-60,127200,127600,1527,18473,6473,OK
8.532,test2,Tick,60,0,60,-60,127200,127400,1527,18473,6473,OK
8.673,test2,Tick,63,0,63,-63,127200,127400,1603,19597,6997,OK
8.955,test2,Tick,83,0,83,-83,127300,127400,2112,25088,16788,OK
9.189,test2,Tick,83,0,83,-83,127300,127800,2112,25088,8488,OK
9.423,test2,Tick,83,0,83,-83,127300,127800,2112,25088,8488,OK
9.798,test2,Tick,83,0,83,-83,127000,127800,2112,25088,8488,OK
10.032,test2,Tick,83,0,83,-83,127000,127500,2112,25088,8488,OK
10.221,test2,Tick,83,0,83,-83,127000,127500,2112,25088,8488,OK
10.548,test2,Tick,83,0,83,-83,126900,127500,2112,25088,8488,OK
10.689,test2,Tick,83,0,83,-83,126900,127500,2112,25088,8488,OK
10.971,test2,Tick,83,0,83,-83,127900,127500,2112,25088,41688,OK
11.298,test2,Tick,83,0,83,-83,128100,127600,2112,25088,41688,OK
11.439,test2,Tick,83,0,83,-83,128100,127600,2112,25088,41688,OK
11.721,test2,Tick,83,0,83,-83,128100,127600,2112,25088,41688,OK
12.0,test2,Tick,83,0,83,-83,128100,127600,2112,25088,41688,OK
12.237,test2,Tick,83,0,83,-83,128100,127600,2112,25088,41688,OK
12.471,test2,Tick,83,0,83,-83,128100,127600,2112,25088,41688,OK
12.798,test2,Tick,83,0,83,-83,128100,127700,2112,25088,41688,OK
13.032,test2,Tick,83,0,83,-83,128100,127700,2112,25088,41688,OK
13.266,test2,Tick,83,0,83,-83,128100,127700,2112,25088,41688,OK
13.5,test2,Tick,83,0,83,-83,128100,127700,2112,25088,41688,OK
13.737,test2,Tick,83,0,83,-83,128200,127700,2112,25088,41688,OK
14.016,test2,Tick,83,0,83,-83,127800,127700,2112,25088,33388,OK
14.205,test2,Tick,83,0,83,-83,127800,127600,2112,25088,41688,OK
14.439,test2,Tick,83,0,83,-83,127800,127600,2112,25088,41688,OK
14.721,test2,Tick,83,0,83,-83,127800,127600,2112,25088,41688,OK
15.048,test2,Tick,83,0,83,-83,128000,127600,2112,25088,41688,OK
15.237,test2,Tick,83,0,83,-83,128300,127600,2112,25088,41688,OK
15.471,test2,Tick,83,0,83,-83,128300,127600,2112,25088,41688,OK
15.798,test2,Tick,83,0,83,-83,128300,127600,2112,25088,41688,OK
15.939,test2,Tick,83,0,83,-83,128300,127600,2112,25088,41688,OK
16.221,test2,Tick,83,0,83,-83,128300,127600,2112,25088,41688,OK
16.5,test2,Tick,83,0,83,-83,128300,127600,2112,25088,41688,OK
16.83,test2,Tick,83,0,83,-83,128100,127600,2112,25088,41688,OK
16.971,test2,Tick,83,0,83,-83,128100,127600,2112,25088,41688,OK
17.205,test2,Tick,83,0,83,-83,128100,127600,2112,25088,41688,OK
17.487,test2,Tick,83,0,83,-83,128100,127700,2112,25088,41688,OK
17.721,test2,Tick,83,0,83,-83,128100,127700,2112,25088,41688,OK
18.096,test2,Tick,83,0,83,-83,128100,127800,2112,25088,41688,OK
18.237,test2,Tick,83,0,83,-83,128100,127800,2112,25088,41688,OK
18.564,test2,Tick,83,0,83,-83,127500,128000,2112,25088,8488,OK
18.705,test2,Tick,83,0,83,-83,127500,128000,2112,25088,8488,OK
18.939,test2,Tick,83,0,83,-83,127500,128000,2112,25088,8488,OK
19.173,test2,Tick,83,0,83,-83,127500,128000,2112,25088,8488,OK
19.455,test2,Tick,83,0,83,-83,127500,128000,2112,25088,8488,OK
19.737,test2,Tick,83,0,83,-83,127500,128000,2112,25088,8488,OK
20.016,test2,Tick,83,0,83,-83,127500,128000,2112,25088,8488,OK
20.25,test2,Tick,83,0,83,-83,127500,128000,2112,25088,8488,OK
20.487,test2,Tick,83,0,83,-83,127500,128000,2112,25088,8488,OK
20.814,test2,Tick,83,0,83,-83,127500,128000,2112,25088,8488,OK
20.955,test2,Tick,83,0,83,-83,127500,128000,2112,25088,8488,OK
21.189,test2,Tick,83,0,83,-83,127500,128100,2112,25088,8488,OK
21.471,test2,Tick,83,0,83,-83,127500,128100,2112,25088,8488,OK
21.75,test2,Tick,83,0,83,-83,127500,128100,2112,25088,8488,OK
22.032,test2,Tick,83,0,83,-83,127600,128100,2112,25088,8488,OK
22.266,test2,Tick,83,0,83,-83,127600,128100,2112,25088,8488,OK
22.5,test2,Tick,83,0,83,-83,127600,128100,2112,25088,8488,OK
22.689,test2,Tick,83,0,83,-83,127600,128100,2112,25088,8488,OK
22.923,test2,Tick,83,0,83,-83,127600,128100,2112,25088,8488,OK
23.25,test2,Tick,83,0,83,-83,127600,128100,2112,25088,8488,OK
23.487,test2,Tick,83,20,63,-63,128200,127700,2625,30575,43175,OK
23.721,test2,Tick,83,21,62,-62,128200,127700,2651,31049,43449,OK
23.955,test2,Tick,83,21,62,-62,128200,127700,2651,31049,43449,OK
24.282,test2,Tick,83,21,62,-62,128200,127600,2651,31049,43449,OK
24.471,test2,Tick,83,21,62,-62,128200,127600,2651,31049,43449,OK
24.75,test2,Tick,83,21,62,-62,127500,127600,2651,31049,24849,OK
24.987,test2,Tick,83,21,62,-62,127500,127600,2651,31049,24849,OK
25.221,test2,Tick,83,21,62,-62,127500,127700,2651,31049,18649,OK
25.5,test2,Tick,83,21,62,-62,127500,127700,2651,31049,18649,OK
25.737,test2,Tick,83,21,62,-62,127500,127700,2651,31049,18649,OK
26.016,test2,Tick,83,21,62,-62,128500,127700,2651,31049,43449,OK
26.25,test2,Tick,83,21,62,-62,128500,127700,2651,31049,43449,OK
26.439,test2,Tick,83,21,62,-62,128500,127700,2651,31049,43449,OK
26.673,test2,Tick,83,21,62,-62,128500,127700,2651,31049,43449,OK
27.0,test2,Tick,83,21,62,-62,128500,127700,2651,31049,43449,OK
27.189,test2,Tick,83,21,62,-62,128500,127700,2651,31049,43449,OK
27.516,test2,Tick,83,21,62,-62,128500,127700,2651,31049,43449,OK
27.75,test2,Tick,83,21,62,-62,128500,127700,2651,31049,43449,OK
28.032,test2,Tick,83,21,62,-62,127900,127700,2651,31049,43449,OK
28.221,test2,Tick,83,21,62,-62,127900,127700,2651,31049,43449,OK
28.5,test2,Tick,83,21,62,-62,127900,127700,2651,31049,43449,OK
28.737,test2,Tick,83,21,62,-62,127900,127700,2651,31049,43449,OK
29.016,test2,Tick,83,21,62,-62,127900,127700,2651,31049,43449,OK
29.25,test2,Tick,83,21,62,-62,127900,127700,2651,31049,43449,OK
29.487,test2,Tick,83,21,62,-62,127900,127700,2651,31049,43449,OK
29.721,test2,Tick,83,21,62,-62,127900,127700,2651,31049,43449,OK
30.0,test2,Tick,83,21,62,-62,127900,127700,2651,31049,43449,OK
30.237,test2,Tick,83,21,62,-62,127600,127700,2651,31049,24849,OK
30.471,test2,Tick,83,21,62,-62,127600,127700,2651,31049,24849,OK
30.705,test2,Tick,83,21,62,-62,127600,127700,2651,31049,24849,OK
31.032,test2,Tick,83,21,62,-62,127600,127700,2651,31049,24849,OK
31.266,test2,Tick,83,21,62,-62,127900,127700,2651,31049,43449,OK
31.5,test2,Tick,83,21,62,-62,127900,127800,2651,31049,37249,OK
31.83,test2,Tick,83,21,62,-62,127900,127800,2651,31049,37249,OK
31.923,test2,Tick,83,21,62,-62,127900,127800,2651,31049,37249,OK
32.25,test2,Tick,83,21,62,-62,127900,127800,2651,31049,37249,OK
32.532,test2,Tick,83,21,62,-62,127900,127500,2651,31049,43449,OK
32.814,test2,Tick,83,21,62,-62,127200,127500,2651,31049,18649,OK
33.048,test2,Tick,83,21,62,-62,127200,127400,2651,31049,18649,OK
33.282,test2,Tick,83,21,62,-62,127200,127100,2651,31049,37249,OK
33.471,test2,Tick,83,21,62,-62,127200,127100,2651,31049,37249,OK
33.705,test2,Tick,83,21,62,-62,127200,127100,2651,31049,37249,OK
34.032,test2,Tick,83,21,62,-62,127200,127200,2651,31049,31049,OK
34.266,test2,Tick,83,21,62,-62,127200,127200,2651,31049,31049,OK
34.5,test2,Tick,83,21,62,-62,127100,127200,2651,31049,24849,OK
34.737,test2,Tick,83,21,62,-62,127100,127200,2651,31049,24849,OK
34.971,test2,Tick,83,21,62,-62,127000,127200,2651,31049,18649,OK
35.346,test2,Tick,83,21,62,-62,127000,127200,2651,31049,18649,OK
35.487,test2,Tick,83,21,62,-62,127000,127200,2651,31049,18649,OK
35.721,test2,Tick,83,21,62,-62,127000,127200,2651,31049,18649,OK
35.955,test2,Tick,83,21,62,-62,127000,127200,2651,31049,18649,OK
36.237,test2,Tick,92,21,71,-71,127100,127200,2880,33520,26420,OK
36.471,test2,Tick,92,21,71,-71,127100,127200,2880,33520,26420,OK
36.75,test2,Tick,92,21,71,-71,127100,127500,2880,33520,19320,OK
36.987,test2,Tick,92,21,71,-71,127100,127500,2880,33520,19320,OK
37.266,test2,Tick,92,21,71,-71,127100,127500,2880,33520,19320,OK
37.455,test2,Tick,92,21,71,-71,127100,127500,2880,33520,19320,OK
37.689,test2,Tick,92,21,71,-71,127100,127500,2880,33520,19320,OK
37.971,test2,Tick,92,21,71,-71,127100,127500,2880,33520,19320,OK
38.25,test2,Tick,92,21,71,-71,127100,127500,2880,33520,19320,OK
38.532,test2,Tick,92,21,71,-71,127100,127500,2880,33520,19320,OK
38.814,test2,Tick,92,21,71,-71,127100,127500,2880,33520,19320,OK
39.048,test2,Tick,92,21,71,-71,127100,127600,2880,33520,19320,OK
39.282,test2,Tick,92,21,71,-71,127100,127600,2880,33520,19320,OK
39.471,test2,Tick,92,21,71,-71,127100,127600,2880,33520,19320,OK
39.705,test2,Tick,92,21,71,-71,127100,127600,2880,33520,19320,OK
39.987,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
40.266,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
40.455,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
40.737,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
41.016,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
41.25,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
41.487,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
41.721,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
42.048,test2,Tick,92,21,71,-71,127100,127600,2880,33520,19320,OK
42.237,test2,Tick,92,21,71,-71,127100,127600,2880,33520,19320,OK
42.471,test2,Tick,92,21,71,-71,127100,127600,2880,33520,19320,OK
42.75,test2,Tick,92,21,71,-71,127100,127600,2880,33520,19320,OK
43.08,test2,Tick,92,21,71,-71,127100,127200,2880,33520,26420,OK
43.266,test2,Tick,92,21,71,-71,127100,127200,2880,33520,26420,OK
43.5,test2,Tick,92,21,71,-71,127100,127200,2880,33520,26420,OK
43.782,test2,Tick,92,21,71,-71,127100,127200,2880,33520,26420,OK
44.016,test2,Tick,92,21,71,-71,127100,127200,2880,33520,26420,OK
44.298,test2,Tick,92,21,71,-71,127100,127200,2880,33520,26420,OK
44.487,test2,Tick,92,21,71,-71,127100,127400,2880,33520,19320,OK
44.766,test2,Tick,92,21,71,-71,127100,127400,2880,33520,19320,OK
45.048,test2,Tick,92,21,71,-71,127100,127400,2880,33520,19320,OK
45.33,test2,Tick,92,21,71,-71,127100,127400,2880,33520,19320,OK
45.471,test2,Tick,92,21,71,-71,127100,127400,2880,33520,19320,OK
45.705,test2,Tick,92,21,71,-71,127100,127400,2880,33520,19320,OK
45.939,test2,Tick,92,21,71,-71,128100,127400,2880,33520,47720,OK
46.173,test2,Tick,92,21,71,-71,128100,127400,2880,33520,47720,OK
46.455,test2,Tick,92,21,71,-71,128100,127400,2880,33520,47720,OK
46.737,test2,Tick,92,21,71,-71,128100,127400,2880,33520,47720,OK
46.971,test2,Tick,92,21,71,-71,128100,127400,2880,33520,47720,OK
47.205,test2,Tick,92,21,71,-71,128100,127400,2880,33520,47720,OK
47.487,test2,Tick,92,21,71,-71,127100,127400,2880,33520,19320,OK
47.721,test2,Tick,92,21,71,-71,127100,127100,2880,33520,33520,OK
48.0,test2,Tick,92,21,71,-71,127100,127100,2880,33520,33520,OK
48.282,test2,Tick,92,21,71,-71,127100,127100,2880,33520,33520,OK
