Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
48.471,test2,Tick,92,21,71,-71,127100,127100,2880,33520,33520,OK
48.75,test2,Tick,92,21,71,-71,127600,127100,2880,33520,47720,OK
48.987,test2,Tick,92,21,71,-71,127600,127100,2880,33520,47720,OK
49.266,test2,Tick,92,21,71,-71,127600,127000,2880,33520,47720,OK
49.407,test2,Tick,92,21,71,-71,127600,127000,2880,33520,47720,OK
49.737,test2,Tick,92,21,71,-71,127600,127000,2880,33520,47720,OK
49.971,test2,Tick,92,21,71,-71,127600,127000,2880,33520,47720,OK
50.205,test2,Tick,92,21,71,-71,127600,127000,2880,33520,47720,OK
50.439,test2,Tick,92,21,71,-71,127600,127000,2880,33520,47720,OK
50.766,test2,Tick,92,21,71,-71,127100,127000,2880,33520,40620,OK
50.955,test2,Tick,92,21,71,-71,127100,127000,2880,33520,40620,OK
51.282,test2,Tick,92,21,71,-71,127100,127100,2880,33520,33520,OK
51.471,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
51.705,test2,Tick,92,21,71,-71,127600,127300,2880,33520,47720,OK
51.987,test2,Tick,92,21,71,-71,127600,127300,2880,33520,47720,OK
52.221,test2,Tick,92,21,71,-71,127600,127300,2880,33520,47720,OK
52.455,test2,Tick,92,21,71,-71,127600,127300,2880,33520,47720,OK
52.737,test2,Tick,92,21,71,-71,127600,127300,2880,33520,47720,OK
52.971,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
53.25,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
53.487,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
53.721,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
53.907,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
54.282,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
54.471,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
54.705,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
54.939,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
55.266,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
55.5,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
55.737,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
56.016,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
56.25,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
56.487,test2,Tick,92,21,71,-71,127200,127300,2880,33520,26420,OK
56.766,test2,Tick,92,21,71,-71,127200,127300,2880,33520,26420,OK
56.955,test2,Tick,92,21,71,-71,127200,127300,2880,33520,26420,OK
57.33,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
57.516,test2,Tick,92,21,71,-71,127100,127300,2880,33520,19320,OK
57.705,test2,Tick,92,21,71,-71,127000,127300,2880,33520,19320,OK
57.987,test2,Tick,92,21,71,-71,127000,127300,2880,33520,19320,OK
58.266,test2,Tick,92,21,71,-71,127000,127300,2880,33520,19320,OK
58.548,test2,Tick,92,21,71,-71,127000,127300,2880,33520,19320,OK
58.737,test2,Tick,92,21,71,-71,127000,127300,2880,33520,19320,OK
58.971,test2,Tick,92,21,71,-71,127000,127300,2880,33520,19320,OK
59.25,test2,Tick,92,21,71,-71,127000,127300,2880,33520,19320,OK
59.532,test2,Tick,92,21,71,-71,127000,127300,2880,33520,19320,OK
59.721,test2,Tick,92,21,71,-71,127000,127300,2880,33520,19320,OK
60.048,test2,Tick,92,21,71,-71,127000,127300,2880,33520,19320,OK
60.189,test2,Tick,92,21,71,-71,127000,127300,2880,33520,19320,OK
60.423,test2,Tick,92,21,71,-71,127300,127200,2880,33520,40620,OK
60.705,test2,Tick,92,21,71,-71,127300,127200,2880,33520,40620,OK
60.939,test2,Tick,92,21,71,-71,127300,127200,2880,33520,40620,OK
61.221,test2,Tick,92,21,71,-71,127300,127200,2880,33520,40620,OK
61.455,test2,Tick,92,21,71,-71,127900,127200,2880,33520,47720,OK
61.689,test2,Tick,92,21,71,-71,127900,127200,2880,33520,47720,OK
62.016,test2,Tick,92,21,71,-71,127900,127200,2880,33520,47720,OK
62.205,test2,Tick,92,21,71,-71,127900,127200,2880,33520,47720,OK
62.487,test2,Tick,92,21,71,-71,127900,127200,2880,33520,47720,OK
62.766,test2,Tick,92,21,71,-71,127900,127100,2880,33520,47720,OK
62.955,test2,Tick,92,21,71,-71,127900,127100,2880,33520,47720,OK
63.189,test2,Tick,92,21,71,-71,127900,127100,2880,33520,47720,OK
63.516,test2,Tick,92,21,71,-71,127700,127100,2880,33520,47720,OK
63.657,test2,Tick,92,21,71,-71,127700,127100,2880,33520,47720,OK
63.939,test2,Tick,92,21,71,-71,127700,127100,2880,33520,47720,OK
64.266,test2,Tick,92,21,71,-71,127700,127100,2880,33520,47720,OK
64.455,test2,Tick,92,21,71,-71,127700,127000,2880,33520,47720,OK
64.782,test2,Tick,92,21,71,-71,127600,127000,2880,33520,47720,OK
64.971,test2,Tick,92,21,71,-71,127600,127100,2880,33520,47720,OK
65.25,test2,Tick,92,21,71,-71,127600,127100,2880,33520,47720,OK
65.439,test2,Tick,92,21,71,-71,127600,127100,2880,33520,47720,OK
65.766,test2,Tick,92,21,71,-71,127600,127100,2880,33520,47720,OK
66.0,test2,Tick,92,21,71,-71,127600,127100,2880,33520,47720,OK
66.237,test2,Tick,92,21,71,-71,127600,127400,2880,33520,47720,OK
66.471,test2,Tick,92,21,71,-71,127600,127400,2880,33520,47720,OK
66.798,test2,Tick,92,21,71,-71,127600,126800,2880,33520,47720,OK
67.032,test2,Tick,92,21,71,-71,127600,126700,2880,33520,47720,OK
67.266,test2,Tick,92,21,71,-71,126600,126600,2880,33520,33520,OK
67.5,test2,Tick,92,21,71,-71,126600,126600,2880,33520,33520,OK
67.737,test2,Tick,92,21,71,-71,126600,126600,2880,33520,33520,OK
67.923,test2,Tick,92,21,71,-71,126600,126600,2880,33520,33520,OK
68.346,test2,Tick,92,21,71,-71,126600,126500,2880,33520,40620,OK
68.532,test2,Tick,92,41,51,-51,126600,126400,3386,39014,49214,OK
68.721,test2,Tick,92,41,51,-51,126600,126400,3386,39014,49214,OK
69.0,test2,Tick,92,61,31,-31,126600,126400,3892,44508,50708,OK
69.282,test2,Tick,92,81,11,-11,126600,126100,4398,50002,52202,OK
69.516,test2,Tick,92,82,10,-10,126600,126100,4423,50177,52177,OK
69.75,test2,Tick,92,82,10,-10,127000,126100,4423,50177,52177,OK
69.939,test2,Tick,92,82,10,-10,126500,126400,4423,50177,51177,OK
70.221,test2,Tick,92,102,-10,10,126900,126400,4931,57669,55669,OK
70.455,test2,Tick,92,122,-30,30,126900,126400,5439,65161,59161,OK
70.737,test2,Tick,92,122,-30,30,126900,126400,5439,65161,59161,OK
70.923,test2,Tick,92,122,-30,30,126900,126200,5439,65161,59161,OK
71.298,test2,Tick,92,122,-30,30,126900,126200,5439,65161,59161,OK
71.487,test2,Tick,92,122,-30,30,126900,126200,5439,65161,59161,OK
71.766,test2,Tick,92,122,-30,30,126900,126200,5439,65161,59161,OK
71.955,test2,Tick,92,122,-30,30,126900,126200,5439,65161,59161,OK
72.282,test2,Tick,92,122,-30,30,126900,126200,5439,65161,59161,OK
72.564,test2,Tick,92,122,-30,30,126900,126200,5439,65161,59161,OK
72.75,test2,Tick,92,122,-30,30,126900,126200,5439,65161,59161,OK
72.987,test2,Tick,92,122,-30,30,126900,126200,5439,65161,59161,OK
73.266,test2,Tick,92,122,-30,30,126900,126400,5439,65161,59161,OK
73.455,test2,Tick,92,122,-30,30,126900,126400,5439,65161,59161,OK
73.737,test2,Tick,92,122,-30,30,126900,126400,5439,65161,59161,OK
74.016,test2,Tick,92,122,-30,30,126900,126600,5439,65161,59161,OK
74.25,test2,Tick,92,122,-30,30,126900,126600,5439,65161,59161,OK
74.487,test2,Tick,92,122,-30,30,126900,126600,5439,65161,59161,OK
74.721,test2,Tick,92,122,-30,30,126900,126600,5439,65161,59161,OK
75.0,test2,Tick,92,122,-30,30,126900,126600,5439,65161,59161,OK
75.237,test2,Tick,92,122,-30,30,126400,126600,5439,65161,71161,OK
75.471,test2,Tick,92,122,-30,30,126400,126600,5439,65161,71161,OK
75.705,test2,Tick,92,122,-30,30,126400,126600,5439,65161,71161,OK
75.987,test2,Tick,92,122,-30,30,126400,126600,5439,65161,71161,OK
76.221,test2,Tick,92,122,-30,30,126400,126600,5439,65161,71161,OK
76.548,test2,Tick,92,122,-30,30,126400,126600,5439,65161,71161,OK
76.689,test2,Tick,92,122,-30,30,126400,126600,5439,65161,71161,OK
77.016,test2,Tick,92,122,-30,30,126400,126600,5439,65161,71161,OK
77.157,test2,Tick,92,122,-30,30,126400,126600,5439,65161,71161,OK
77.532,test2,Tick,92,122,-30,30,126800,126200,5439,65161,59161,OK
77.766,test2,Tick,92,122,-30,30,126800,126200,5439,65161,59161,OK
78.0,test2,Tick,92,122,-30,30,126800,126200,5439,65161,59161,OK
78.189,test2,Tick,92,122,-30,30,126800,126200,5439,65161,59161,OK
78.471,test2,Tick,92,122,-30,30,126800,125800,5439,65161,59161,OK
78.75,test2,Tick,92,142,-50,50,126400,125800,5945,74655,64655,OK
78.987,test2,Tick,92,162,-70,70,126200,125900,6450,80150,66150,OK
79.266,test2,Tick,92,162,-70,70,126000,125900,6450,80150,73150,OK
79.5,test2,Tick,92,162,-70,70,126000,125900,6450,80150,73150,OK
79.782,test2,Tick,92,162,-70,70,125900,126000,6450,80150,87150,OK
80.064,test2,Tick,92,162,-70,70,125900,126000,6450,80150,87150,OK
80.25,test2,Tick,92,162,-70,70,125900,126000,6450,80150,87150,OK
80.58,test2,Tick,92,162,-70,70,125900,125700,6450,80150,66150,OK
80.721,test2,Tick,92,162,-70,70,125900,125700,6450,80150,66150,OK
81.096,test2,Tick,92,162,-70,70,125900,125800,6450,80150,73150,OK
81.282,test2,Tick,92,162,-70,70,125900,125500,6450,80150,66150,OK
81.471,test2,Tick,92,162,-70,70,125900,125500,6450,80150,66150,OK
81.798,test2,Tick,92,162,-70,70,125600,125500,6450,80150,73150,OK
81.987,test2,Tick,92,162,-70,70,125600,125500,6450,80150,73150,OK
82.221,test2,Tick,92,162,-70,70,125600,125500,6450,80150,73150,OK
82.455,test2,Tick,92,162,-70,70,125600,125500,6450,80150,73150,OK
82.782,test2,Tick,92,162,-70,70,125600,126000,6450,80150,94150,OK
83.016,test2,Tick,92,162,-70,70,126500,126000,6450,80150,66150,OK
83.298,test2,Tick,92,162,-70,70,125600,126000,6450,80150,94150,OK
83.487,test2,Tick,92,162,-70,70,125600,126000,6450,80150,94150,OK
83.766,test2,Tick,92,162,-70,70,125600,126000,6450,80150,94150,OK
84.0,test2,Tick,92,162,-70,70,125600,126200,6450,80150,94150,OK
84.282,test2,Tick,92,162,-70,70,125600,126200,6450,80150,94150,OK
84.516,test2,Tick,92,162,-70,70,126700,126200,6450,80150,66150,OK
84.75,test2,Tick,92,162,-70,70,126700,126100,6450,80150,66150,OK
84.987,test2,Tick,92,162,-70,70,126700,126200,6450,80150,66150,OK
85.314,test2,Tick,92,162,-70,70,125600,126200,6450,80150,94150,OK
85.455,test2,Tick,92,162,-70,70,125600,126200,6450,80150,94150,OK
85.737,test2,Tick,92,162,-70,70,125600,126200,6450,80150,94150,OK
85.971,test2,Tick,92,162,-70,70,125600,126300,6450,80150,94150,OK
86.25,test2,Tick,92,162,-70,70,125600,126300,6450,80150,94150,OK
86.487,test2,Tick,92,162,-70,70,125600,126300,6450,80150,94150,OK
86.673,test2,Tick,92,162,-70,70,125600,126300,6450,80150,94150,OK
86.955,test2,Tick,92,162,-70,70,125600,126300,6450,80150,94150,OK
87.282,test2,Tick,92,162,-70,70,125600,126300,6450,80150,94150,OK
87.516,test2,Tick,92,162,-70,70,125600,126300,6450,80150,94150,OK
87.75,test2,Tick,92,162,-70,70,125600,126600,6450,80150,94150,OK
87.987,test2,Tick,92,162,-70,70,125600,126600,6450,80150,94150,OK
88.221,test2,Tick,92,162,-70,70,125600,126600,6450,80150,94150,OK
88.455,test2,Tick,92,162,-70,70,125600,126600,6450,80150,94150,OK
88.737,test2,Tick,92,162,-70,70,125600,126600,6450,80150,94150,OK
89.016,test2,Tick,92,162,-70,70,125600,126600,6450,80150,94150,OK
89.205,test2,Tick,92,162,-70,70,125600,126600,6450,80150,94150,OK
89.532,test2,Tick,92,162,-70,70,125600,126600,6450,80150,94150,OK
89.766,test2,Tick,92,162,-70,70,125600,126500,6450,80150,94150,OK
90.096,test2,Tick,92,162,-70,70,125600,126500,6450,80150,94150,OK
90.237,test2,Tick,92,162,-70,70,125600,126500,6450,80150,94150,OK
90.423,test2,Tick,92,162,-70,70,125600,126500,6450,80150,94150,OK
90.705,test2,Tick,92,162,-70,70,125600,126500,6450,80150,94150,OK
90.939,test2,Tick,92,162,-70,70,126000,126500,6450,80150,94150,OK
91.173,test2,Tick,92,162,-70,70,126000,126500,6450,80150,94150,OK
91.455,test2,Tick,92,162,-70,70,126000,126600,6450,80150,94150,OK
91.737,test2,Tick,92,162,-70,70,126600,126700,6450,80150,87150,OK
92.016,test2,Tick,92,162,-70,70,127200,126700,6450,80150,66150,OK
92.25,test2,Tick,92,162,-70,70,127200,126700,6450,80150,66150,OK
92.487,test2,Tick,92,162,-70,70,127200,126600,6450,80150,66150,OK
92.721,test2,Tick,92,162,-70,70,127200,126600,6450,80150,66150,OK
93.0,test2,Tick,92,162,-70,70,127200,126900,6450,80150,66150,OK
93.237,test2,Tick,92,162,-70,70,127200,126900,6450,80150,66150,OK
93.423,test2,Tick,92,162,-70,70,127200,126900,6450,80150,66150,OK
93.846,test2,Tick,92,162,-70,70,127200,127100,6450,80150,73150,OK
93.987,test2,Tick,92,162,-70,70,127200,127300,6450,80150,87150,OK
94.266,test2,Tick,92,162,-70,70,127200,127300,6450,80150,87150,OK
94.5,test2,Tick,92,162,-70,70,127200,127300,6450,80150,87150,OK
